,charLengthW,charLengthVarW,charLengthL,charLengthVarL,coverage1,coverage2,coverage3
0,0.0012707542448203248,1.7658521947094763e-05,0.0007247351382582602,2.8070900657829408e-05,0.10789311803160562,0.10760092272210875,0.7845059592438687
1,0.0011134141809604023,8.032466305394657e-05,0.0008892537282994306,2.9670135413664045e-05,0.11637062668213974,0.11090349865444835,0.77272587466108
2,0.0011896139574026666,9.472108145592331e-05,0.00040567689530985587,2.99251224404107e-05,0.11367166474441867,0.1076432141484833,0.7786851211047231
3,0.0014935209268550445,5.7127107991392105e-05,0.0005876978405940345,2.4853069878742154e-05,0.11721645520963067,0.0968781237985987,0.7859054209893436
4,0.0017912200517907122,8.850807507141115e-06,0.0006094398463307486,1.3889384403381581e-05,0.14236831987711104,0.10962706651296203,0.7480046136077735
5,0.0014819493036117366,2.685818760547494e-05,0.0005852738481179712,3.5135296816583744e-05,0.12975394079212127,0.10417531718577047,0.7660707420198244
6,0.0011723413541379162,5.006669619983808e-05,0.0007923612682611663,1.579882639015081e-05,0.13164936562872595,0.11980007689360297,0.7485505574755137
7,0.0017351798301271644,6.279438490826673e-05,0.000564435331028694,3.0127036138137613e-05,0.11690503652450901,0.10910419069596763,0.7739907727771823
8,0.000806975011872431,1.4110355271478081e-05,0.0005714283974278745,2.515305117396041e-05,0.11653594771251297,0.11435217224153638,0.7691118800436448
9,0.0018888599606566765,9.459835991036704e-05,0.0006716971359593151,2.75755946711096e-05,0.13615532487517765,0.10163398692817271,0.7622106881943936
